NCL_DNA,GATAD2B_DNA,PLCH1_DNA,ANO10_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,UBE2F.1_DNA,SMAP2_DNA,C17orf79_DNA,LRRC58.1_DNA,MAP1D_DNA,KPNB1_DNA,SLC35E1_DNA,LRRC58.2_DNA,ACE_DNA,C6orf153_DNA,MIR760_DNA,PPP2R2A_DNA,RRP15_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,APPL2_DNA,STK35_DNA,HEMK1.2_DNA,ARF4_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,LRRC8B_DNA,RALGAPB.1_DNA,CCDC9_DNA,SLC6A4.1_DNA,SLBP_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,C6orf153.1_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARHGEF4_RNA,ARSG_RNA,ATAD3B_RNA,B3GNT5_RNA,C10orf110_RNA,C16orf79_RNA,C17orf37_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CDK3_RNA,CELSR1_RNA,CLSTN2_RNA,CROCC_RNA,CSNK1G2_RNA,CXXC1_RNA,DEGS2_RNA,DNALI1_RNA,DSC2_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FAM193B_RNA,FBP1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,INPP4B_RNA,IVD_RNA,LOC729991_RNA,LRRC17_RNA,MAFK_RNA,MAP2K7_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,ORMDL3_RNA,PDE7A_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PQLC1_RNA,PRR15_RNA,PSAT1_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SELO_RNA,SFRS16_RNA,SLC12A9_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,SPEF2_RNA,SPPL2B_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WASH3P_RNA,WASH7P_RNA,WWP1_RNA,XBP1_RNA,YBX1_RNA,ZGPAT_RNA,ZMYND17_RNA,ZNF513_RNA,CDK12_CNV,CSF3_CNV,ERBB2_CNV,GRB7_CNV,GSDMA_CNV,GSDMB_CNV,IKZF3_CNV,MED1_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.011163112,0.051264893,0.8599695490000001,0.02937605,0.040359713,0.013478904,0.0158413939999999,0.056987789,0.009751525,0.018069151,0.021830053,0.011451003,0.057576367,0.028271786,0.012916713,0.007953374,0.04275598,0.028993365,0.0475765259999999,0.048924138,0.024566367,0.063928265,0.027158762,0.016672168,0.010711277,0.01014498,0.013772161,0.0527945,0.040299609,0.0253320839999999,0.0304439889999999,0.0266607079999999,0.080687902,0.014597424,0.219518049,0.0233825639999999,0.046511612,0.027711627,0.107610699,0.041701554,0.028388838,0.0121158939999999,0.024623091,0.028716862,0.026740355,0.017182191,0.045135719,0.03293382,0.010596453,0.035066993,0.010210873,0.211877921,0.008710421,0.039466986,0.047314862,0.0439092509999999,0.016191525,0.03447326,0.039823017,0.013066651,12.04559184,9.737737455,0.758303177,10.33385159,6.6712013610000005,5.746997938,1.504620392,4.214132578,10.4517993,8.911864419,6.387669273999999,10.99492453,9.155986978,13.5819781,10.98140902,14.27055897,7.745348946,9.119159536,3.343279893,8.894021637,9.965936769,5.457502364,13.85839971,9.312901102,8.159191697999999,9.888882946,9.188764876,11.432946,9.88952617,4.402169602,8.28383336,11.72607895,15.42292627,9.05637489,10.50734373,13.7223824,5.987132102,13.8693257,10.39448381,11.21979176,8.207460974,8.240111555,12.24715666,8.417362675,6.409363779,8.594962384,9.735592239,10.67419174,10.17035286,8.188764876,13.12995286,5.133349802,10.62520482,4.091378259,11.23885014,8.122447021000001,10.13931446,5.444812813,9.408466467,8.925730371,8.4845305,2.217758057,12.47083933,13.04529163,12.68460833,8.797231247000001,9.062093102,9.491327619,10.05580179,15.28338957,11.92038889,11.31768942,9.400363944,9.617847053,9.749834239,8.46394486,8.946901305,13.61483512,12.01156891,14.701994699999998,9.732009662,8.279912784,9.425423846,11.19241926,16.87545317,11.54703067,9.292945975,6.281874404,8.430737717000001,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.0
0.01163229,0.041236862,0.708914906,0.03217794,0.045344626,0.0103581719999999,0.017759069,0.0621391409999999,0.0130643269999999,0.020547074,0.025645685,0.034879837,0.068455884,0.030954046,0.010127305,0.00917467,0.048814999,0.029302444,0.040860716,0.068712057,0.0230465279999999,0.067403755,0.024052675,0.0152132,0.012783427,0.010195786,0.019695526,0.058972775,0.054779844,0.0177860819999999,0.030671077,0.024753074,0.082959982,0.012882131,0.250158263,0.02519376,0.043689951,0.02762881,0.0915523999999999,0.032985183,0.040476761,0.0142538619999999,0.036608418,0.02051064,0.0276177229999999,0.035932538,0.047489856,0.027502121,0.011438246,0.02374015,0.0110857619999999,0.162211692,0.0131065,0.059884579,0.068259214,0.0494986459999999,0.011980959,0.033059487,0.03863368,0.014182295,11.38322956,9.31477627,5.062061253,9.105994911,6.417017029,7.182203637000001,0.712551762,2.085560625,9.880222672,8.599422317,7.998017187,10.72192542,8.510405378,10.89947309,10.16418867,13.94409258,7.428843362999999,8.123382194,3.884519777,8.370256277000001,10.16507268,4.169716597,13.5457919,11.39363795,8.403597507,9.890948977,9.096758632,11.32351261,10.39118461,6.213304506,7.422942733999999,12.89441803,14.42268861,8.27028271,10.99279831,13.5263595,6.672114139,13.84103724,9.997520775,11.03523721,7.744870829,9.251261315,11.22033848,8.07406491,8.608549431,8.983717877,9.367186698,10.36295539,10.35368002,8.062060713,12.93495451,5.286622445,10.16330412,3.508339908,11.19134396,8.075175336000001,10.33847924,4.220128707,9.492205311,9.337695484,9.938254765,2.9516437410000003,11.43984231,13.02836514,14.57852822,8.50343262,8.108754433,8.819757902000001,8.747233977999999,16.04095203,12.08524628,10.93151679,8.187433732999999,9.412558204,9.592210525,7.957771854,8.729415455,14.15334323,11.9573891,14.91280711,10.04871137,7.618909622999999,8.468053368,11.87820253,17.01485202,12.01956019,9.008033297,6.128829527000001,8.223524396,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,-0.0037,0.0
0.014983795,0.039238435,0.689391784,0.024745862,0.035134973,0.015278789,0.01541941,0.0482854359999999,0.011071955,0.02233495,0.0267870729999999,0.016993326,0.060812504,0.037508881,0.012213668,0.008879672,0.042262864,0.045645139,0.043179113,0.051492212,0.03006126,0.072796637,0.030852788,0.015307765,0.013893798,0.010948524,0.0175693619999999,0.0537446009999999,0.034686837,0.023027832,0.040949764,0.02760062,0.060031867,0.012477548,0.366084592,0.027935706,0.050221429,0.020702646,0.127014228,0.039568866,0.045636715,0.0135134889999999,0.032423491,0.025426578,0.022581399,0.027504905,0.0253065689999999,0.02912655,0.012202733,0.029859261,0.01302128,0.114214459,0.011845524,0.046325304,0.0521579609999999,0.039753393,0.0126595989999999,0.041387213,0.036739391,0.014980568,11.06133069,8.50078652,6.7833453310000005,8.440573541000001,5.659964506000001,7.160036783,1.640019294,1.7085845569999998,9.441323286,8.68676348,7.416377006,10.51082013,8.719269362,10.01046083,8.020528314,13.43253735,6.369883457999999,7.59137648,4.870532408,8.046380283,10.83873507,5.093382702,11.46639811,8.754682104,9.176338981,10.25775012,9.056201454,9.645724172,8.654801767999999,10.5320887,7.536304727999999,14.13497314,10.33198473,8.320214327999999,10.89372017,12.46381791,7.644423057999999,12.89310385,10.62508817,11.45864366,8.606159776,9.417901237,10.77653033,7.657075449,10.8088396,8.641007302,9.291400499,10.66221601,11.09363841,7.971549877,10.95668318,4.905721539,10.12780195,3.2930319910000003,11.83973049,9.197792182,10.35006137,4.618144666,9.49502134,9.72666776,8.869416792,6.188891446,11.80214357,10.78059095,13.29088069,8.06401032,7.859355254,9.725437326,6.773853947,13.73746598,12.81384126,10.63527926,7.868302165,9.394866721,10.21104007,7.816082537000001,8.23803972,11.75166339,11.24320755,14.85735579,9.182629238,7.455493265,8.743784896000001,11.58018879,15.60478018,12.28013101,8.762165742999999,5.473195948,7.740134237999999,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.3066,0.0
0.012980958,0.041991876,0.735623063,0.026945867,0.04769913,0.014020401,0.014036988,0.070098756,0.010060474,0.0256542879999999,0.018993845,0.033705233,0.05986376,0.026335063,0.011867468,0.008803735,0.045644729,0.067291094,0.0481212779999999,0.078189617,0.023495751,0.069539381,0.035373137,0.019868501,0.012272802,0.012652576,0.038584422,0.059557779,0.040929366,0.020489467,0.033597997,0.030385351,0.088069248,0.012564328,0.334499808,0.023106742,0.1014901459999999,0.020593361,0.121418735,0.045356433,0.108761549,0.01323103,0.030477746,0.08368784,0.021708902,0.07298257,0.037010281,0.04570613,0.01139949,0.031751108,0.011321215,0.220823375,0.012190164,0.055823039,0.059855814,0.0558767379999999,0.013418467,0.045490965,0.031496399,0.012585332,11.48007221,9.593327437,4.278765376,8.763475978999999,7.589966427,6.82308568,2.883542619,3.905504943,9.22778126,7.87039123,7.65316036,9.776543081,7.120067803,11.40480027,8.591311771,14.68711448,7.473762562999999,8.295367172999999,6.375626819,8.082298094,11.64799889,6.038157396,13.13766704,10.34963144,7.811589837,9.340061271,8.872605629,8.512562312,10.87647282,10.17582621,7.681224353999999,12.96071923,12.84150218,8.557300563,10.11118628,12.64702902,7.673624967,13.09230877,11.92355605,10.49506183,8.529502004,10.3068758,10.61398997,7.326878855,6.6006934710000005,8.723868759,8.753897982,9.325585871,11.92395647,6.966821498,11.90366204,4.07846467,10.76317775,2.349676658,11.55437229,9.018733196,10.05086584,4.430766983,9.274584554,9.224317199,8.18921326,4.07846467,11.68548188,11.96505291,12.39202491,7.98330945,8.190989114,8.815048283,9.700050728,15.13742247,11.09586721,10.64929103,8.782443622999999,8.403460745,10.1121237,7.84354989,9.497575044,13.89081445,11.74501152,14.92460695,8.934328958,7.658303612,9.427759518,13.33103122,15.58482677,11.69630508,8.672684509,6.063036925,8.105078262000001,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,2.0
0.012884573,0.053750677,0.697991727,0.027624806,0.035860674,0.01375325,0.012458956,0.0354365279999999,0.009281712,0.017882149,0.0261246879999999,0.023730072,0.068244305,0.042749525,0.01076693,0.007315449,0.063550424,0.029630196,0.045304959,0.079707326,0.027647881,0.063580132,0.031137335,0.022769783,0.0148797269999999,0.009521711,0.024010583,0.053541929,0.0506562729999999,0.025317573,0.031873543,0.0276939129999999,0.056301917,0.011573988,0.291076366,0.031252734,0.033563264,0.028670185,0.087948149,0.03908687,0.065494481,0.010697256,0.036591233,0.025249241,0.0211734929999999,0.033032595,0.039456271,0.051927187,0.014001818,0.0420412509999999,0.0106318689999999,0.118516813,0.0099579719999999,0.069498345,0.064928235,0.033297355,0.011254083,0.04293897,0.0462886979999999,0.016392895,10.77756569,10.35064432,4.634604884,8.443455396000001,7.107284042000001,6.267550779,2.136060107,4.74660837,9.876469981,8.995725042,7.827579613999999,11.01818675,8.70847765,10.72114782,9.694755379,14.33778405,7.578651202,8.474450645,4.254004388999999,8.131562734,10.72053234,5.238542314,13.06469658,8.652787622,8.987562753999999,10.20732162,9.284306372,12.63909281,10.82213907,10.11198473,8.053560479,13.38007499,14.010937599999998,8.575931727999999,11.56225683,12.53056708,6.326983088,13.65359401,10.20248115,9.614871402,8.647616718,9.460511187,11.70100892,8.185276366,8.465662308999999,8.987429735,9.577971814,10.72391423,10.71250705,9.11947446,13.15708972,4.198509869,10.10398407,3.30113399,11.8277223,9.945443105,10.71281654,4.503361457,9.622798422,10.00636858,9.317246174,3.952352206,11.62937106,12.36947142,13.69925284,8.082589236,8.524673736,9.798129758,6.960710937999999,14.27851615,12.48000683,11.3178566,8.125996114,10.0476837,10.02293701,8.452379222000001,8.724528178,12.54045249,11.90288694,14.77252696,8.958625211000001,8.289295474,9.938123738,13.67046267,16.05986922,11.7075461,9.495563261,5.307443098,8.377832165,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0
0.010111476,0.060799139,0.846692751,0.031429518,0.055004605,0.014449906,0.015248778,0.047853427,0.010745042,0.017918078,0.0425483559999999,0.019792735,0.062412003,0.0276298829999999,0.011342181,0.007487314,0.050012515,0.029058816,0.051179058,0.073982495,0.027201751,0.070193467,0.025748355,0.017909445,0.011714593,0.010345303,0.017365653,0.0513440659999999,0.039791866,0.021233464,0.031609281,0.03658789,0.070576793,0.01595631,0.204977834,0.039858375,0.040276772,0.0350224379999999,0.1235417319999999,0.050864858,0.03180734,0.011338269,0.037742336,0.025990745,0.033732075,0.022580394,0.043426892,0.037018304,0.011693126,0.030797337,0.011191875,0.188700289,0.013947546,0.073357071,0.073206349,0.037582468,0.012847298,0.037012389,0.0412865929999999,0.015472267,10.45693487,10.72125166,7.240069088999999,8.602848044,7.870756167000001,5.980795355,3.310209225,4.176777533,10.60248184,9.07037913,9.019715256,11.20238338,9.210576378,10.78331267,9.937317612,11.82078735,7.479047011,9.040411105,6.174568208999999,8.894882319,9.496496104,6.6681375670000005,10.81747785,10.52189287,9.501218584,9.946003394,10.06931952,12.48750054,11.03716303,8.211537431,8.304526557,12.67079423,11.38466046,9.553685926,12.68850051,12.42560412,6.882870439,14.91513215,9.90738884,10.27633567,8.779106038,9.427879543,11.08329695,8.034211863,9.229672513,9.17503101,9.701211492,10.65463531,9.890089288,9.181449712,13.50352491,5.897271892999999,11.29072729,3.4851562960000004,11.24242107,10.22063347,10.35061172,5.934992918,9.346243784,10.11265322,10.57586727,4.613066002,11.29413284,10.47590778,14.40905174,9.129526966,9.552928029,9.941956526,6.051185009,12.17481436,13.17222567,11.712285,7.878036807999999,10.12137046,9.71753643,8.766085266000001,9.79649977,11.99356044,10.7555833,14.3190591,8.355835584,8.378257135,10.33658779,11.4112488,15.42504765,12.21177738,9.241659311,6.944270475,9.098699044,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0
0.010296002,0.053231426,0.7924305509999999,0.027423937,0.038836924,0.0108909319999999,0.018558161,0.093131653,0.00903739,0.020302851,0.023983159,0.016406864,0.045749427,0.028260351,0.010013447,0.006223615,0.039935803,0.028005234,0.041666318,0.069155752,0.022799125,0.059567023,0.015538593,0.010865062,0.01215172,0.010688848,0.013302845,0.030019371,0.038716855,0.019674874,0.036994002,0.028197715,0.065906565,0.011278346,0.249253366,0.02384992,0.041659605,0.0196876619999999,0.078319483,0.039208537,0.044413653,0.011858221,0.012618947,0.023690942,0.014219542,0.019990387,0.0285293639999999,0.024233686,0.009805264,0.03587992,0.008497935,0.138067467,0.009112047,0.0379712529999999,0.04384262,0.034762569,0.009011027,0.042498685,0.03154244,0.010240799,9.179977243,7.611927767,6.496451164,7.370920137000001,10.53154151,6.827096226,4.1524998360000005,6.218385961,10.03513945,9.878321488,10.73630248,12.08641399,10.24321957,9.742075453,8.787447157,14.0392482,8.014298937000001,9.322421457,6.259411853,11.35744369,9.131536755,8.103682266,10.28019323,6.661510195,10.12094168,10.67243498,10.03513945,9.088681192,11.35216876,8.651729096,9.746677392,12.01429911,12.07456615,10.10490167,11.4407414,11.95339632,8.671225072,13.79274135,9.639408726,8.963809327,8.666375633,7.570997922,10.31933545,8.556970018,7.021912737,9.547321805,10.68087541,11.65968115,8.676058265,9.880416923,11.93183694,8.651729096,11.65723903,3.2798724010000004,9.95190261,9.737458957,9.437898727,5.406254335,10.15768912,9.721183286,9.933856157,6.699984643,10.9125126,10.32654634,12.93234202,9.373897643,10.39896296,10.47442448,5.621981514,11.18422412,13.15704101,12.59607757,6.791906515,11.36494602,9.528872305,8.616963766,10.19352364,10.71297625,10.91455899,14.34478922,8.081413132,10.93082632,11.90841109,10.27860522,14.11528121,13.27562297,9.736510679,7.272235993,8.963809327,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,0.0
0.009452337,0.045311799,0.780898632,0.026181883,0.044201223,0.0109667539999999,0.020214861,0.046582065,0.010643683,0.016642428,0.031357919,0.01413749,0.062861455,0.02696042,0.0121752589999999,0.007819641,0.061765529,0.02673446,0.0560299479999999,0.062722289,0.021257402,0.076963477,0.022415228,0.014944121,0.011453577,0.009956246,0.01596125,0.036892878,0.041284459,0.020244657,0.028485207,0.02460807,0.074030574,0.0112967089999999,0.152449544,0.029719203,0.039494848,0.02315839,0.066820622,0.032238623,0.036205404,0.010150082,0.030674174,0.023023301,0.02585571,0.019846632,0.037998371,0.033178947,0.011267969,0.038813573,0.010230959,0.2201474669999999,0.012061012,0.05641758,0.076408096,0.034689082,0.0104645409999999,0.037854802,0.026324443,0.012728081,10.91865487,8.164329732999999,3.109042897,7.967028505,6.528586946,6.204972109,3.280896942,5.557682722000001,9.529428797,7.882516502,7.817786319,10.16812151,9.130305165,11.45866052,9.702998751,14.37486765,7.379576778,8.651305755,3.109042897,8.671289834,9.823293033,7.433606303999999,13.34098868,13.37237542,8.286965216,9.17513683,8.351268777000001,9.762250969,9.873919139,8.949510712999999,7.345540084,12.06962873,15.32853372,9.649756812,12.25765122,13.58265182,7.6072985,14.35067324,10.12362598,11.0433281,9.145770677,9.591250425,10.88383461,7.686536944,7.568479076,8.951624218,10.09659578,10.38842592,9.938135945,7.801139898,13.49776446,4.64510214,10.92986473,3.9630394,10.26992742,8.36643544,9.288956715,5.326278468,9.373020854,9.793445458,11.01954034,4.246552502,10.54617534,12.78776122,13.57052698,7.604103209,9.097732192,9.661332396,7.330151419,15.78220199,11.23858817,11.75326435,8.915113621,9.204971864,9.314596385,7.84240189,6.874581824,14.59786678,13.78270995,14.98491204,8.058582214,8.027910971,10.44711537,12.57706055,15.42925576,11.75452582,8.887623965,6.651305755,7.828778809,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,0.0
0.0136498189999999,0.048424458,0.665334805,0.029164496,0.037339249,0.013362765,0.013657715,0.03771086,0.009474327,0.0298911379999999,0.020426126,0.017929136,0.06535986,0.032574611,0.010721838,0.0083344719999999,0.05556347,0.075096557,0.059278492,0.069347728,0.027723696,0.0915031209999999,0.027476882,0.026672021,0.012365856,0.010383089,0.020363001,0.060201245,0.04455319,0.0260424,0.0309287039999999,0.02446163,0.087142926,0.011691453,0.273822976,0.020146997,0.024581311,0.033163694,0.114718753,0.039464594,0.093644148,0.0175320089999999,0.021049405,0.029560569,0.021070675,0.075585968,0.03969595,0.038092964,0.009696441,0.030053325,0.011947322,0.225351531,0.01224819,0.060911094,0.064012954,0.035288972,0.0137340389999999,0.0438093259999999,0.0271048079999999,0.012956997,9.509995844,11.46108628,5.260872501000001,8.67200025,7.531931919,6.117678422000001,0.083655897,4.038787331,10.19216901,8.526035937,8.204403391,10.65670238,7.457063985,10.52839716,6.735713062,12.9250894,7.671444825,8.077932452,6.756003823,8.16397214,10.81811822,6.483443369,11.28393982,7.550637521,8.176070399,9.820046975,9.152537355,9.892866533,10.01365543,9.526035937,8.462013042999999,12.71448401,12.74861821,9.194029415,10.96174971,12.35400471,6.401471759,12.62925928,10.68184453,10.11885415,9.195515916,8.582801349,10.51863211,8.326616441,7.493775407999999,9.518543007,9.661819775,10.33895038,10.82437717,8.64178588,12.60352528,3.795746171,10.58931838,3.246256057,11.15272855,9.636870365,10.2158021,5.167004598,9.587337985,8.96043873,9.511787041,5.359651181,12.61189928,10.78137209,13.17187578,8.015339779,8.308362241000001,10.07308837,7.545983809,13.58095407,9.982564409,10.84038211,6.677329232999999,9.61814797,10.19105169,8.276408728,10.74284734,12.17362105,9.50939835,15.15681211,8.427006462000001,8.147169811,9.810377388,13.74671827,14.66651714,12.51848368,10.31200879,5.066605884,8.590731125,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,0.0
0.012773661,0.037436024,0.7373766009999999,0.024715558,0.038970718,0.011084799,0.011547136,0.069798186,0.009038969,0.021799526,0.041946559,0.016548916,0.056170792,0.015778904,0.009583713,0.010090065,0.045885082,0.039754445,0.026786591,0.0642550059999999,0.025339069,0.041904516,0.023973027,0.020181155,0.013760605,0.008736556,0.02454404,0.056070472,0.03519792,0.019079262,0.030405405,0.026544559,0.061658284,0.010794211,0.273193851,0.016871996,0.0306099879999999,0.019511428,0.10271532,0.026119213,0.086936268,0.0145040969999999,0.019471283,0.019595276,0.019198489,0.0265609879999999,0.042672569,0.046520025,0.009623074,0.037222076,0.01101669,0.188960638,0.009417828,0.0375855,0.071600028,0.049026824,0.010705522,0.039837372,0.026868292,0.009888754,10.92279838,9.626158383,2.380812551,7.692879782999999,7.322269792999999,5.954812813999999,3.283151339,5.229910878,9.0506731,8.504473017,8.125961513,9.163373437,7.963049229,13.52170964,9.326531731,14.11202509,6.538674728999999,7.744757161,6.927014643,8.586726094,10.73717373,7.017103481,10.08441086,10.1025424,7.433143072000001,9.069866739,8.847686292999999,7.987479476,7.376717543,9.109978964,7.572441788,12.09178471,14.73879858,8.609640473999999,9.93261738,12.77108846,6.662857756,13.61759704,11.81298404,10.25566348,8.994192751,9.170503717,10.30076849,7.661744613,3.169315735,7.959266492,8.70765972,8.875586569,10.74833585,6.550746785,10.64590399,4.754278236,11.08912191,3.717879277,10.82940745,10.21945267,9.572441788,4.965784285,9.514781306,8.008853243999999,9.222886412,7.121062039,12.20650337,12.208717300000002,11.82621292,7.472136803,7.960308979,8.908654113999999,8.332901235,13.65625853,12.1577034,11.40822517,7.963049229,8.552567279,9.309407458,7.081261857,10.50916772,12.39471541,11.60504275,14.77440725,7.88428593,8.417245357999999,10.2096795,13.39414446,15.30193578,11.90865419,8.346354164,6.875585954,7.75111286,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0
0.010855825,0.054738487,0.5665007320000001,0.0284597729999999,0.045588989,0.012107818,0.012205067,0.083401192,0.010035154,0.01561961,0.0251629139999999,0.009881147,0.066976146,0.029766743,0.0087853,0.0070945059999999,0.055083861,0.02991832,0.0696289309999999,0.065063747,0.023371171,0.036786937,0.0243388,0.0204570489999999,0.01245037,0.011040888,0.013303176,0.050675973,0.042804095,0.025657488,0.026856577,0.027274647,0.071357578,0.014716937,0.260326303,0.024874167,0.039021761,0.027173945,0.107845468,0.039753004,0.027533294,0.010674215,0.025114465,0.02763047,0.019256304,0.0295808189999999,0.037827078,0.033970495,0.010447033,0.037901544,0.00948978,0.1804256189999999,0.010880458,0.054374062,0.064804979,0.041312633,0.011364718,0.044246519,0.030774164,0.011676158,11.54673519,9.360562906,3.927128455,9.39976903,6.500593343999999,4.643330953,3.2479578860000005,5.276277044,11.12656516,8.739380312,8.221309672,10.66923542,8.653750092000001,11.32311963,8.886852506,14.11182481,7.707211404,8.093230035,5.417450867,9.557870318,10.75216101,5.742410497000001,12.78065887,9.494086542,8.788656676,9.567543546,9.632182953,9.247336077,9.639407822,10.9281996,7.808604502000001,13.13460575,13.91164672,9.2282961,11.31985284,13.64859197,6.26951945,14.03888323,10.33165988,9.418216096,9.687093941,7.200145313999999,12.06704328,7.953758199999999,7.39899502,9.678982988,9.270365182,9.577836464,10.90522407,8.426592679,13.79396388,4.235252209,9.95055094,4.631785297,12.21483891,9.354860497,11.38167061,5.3421635830000005,9.826555319,9.620281602,11.12469427,2.704739195,12.20966342,12.75276908,12.94127988,7.734481345,8.970479246,9.749128285,7.579203535,14.47723198,7.312886585,11.70864236,7.570982748,9.030664102,10.18586085,8.066190391000001,8.517802826,13.48244605,13.45855441,15.91543082,10.26951875,7.849958614,9.270365182,12.64333357,15.29279804,11.47842281,9.619491328,5.3421635830000005,8.558563445,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.0
