GATAD2B_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,SMAP2_DNA,C17orf79_DNA,MAP1D_DNA,KPNB1_DNA,LRRC58.2_DNA,ACE_DNA,MIR760_DNA,PPP2R2A_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,STK35_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,RALGAPB.1_DNA,SLC6A4.1_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARSG_RNA,C10orf110_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CLSTN2_RNA,CSNK1G2_RNA,CXXC1_RNA,DNALI1_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,LOC729991_RNA,MAFK_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PRR15_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SFRS16_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WWP1_RNA,YBX1_RNA,ZMYND17_RNA,ERBB2_CNV,GRB7_CNV,GSDMB_CNV,IKZF3_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.0455646409999999,0.053183255,0.015934453,0.0255244879999999,0.034671192,0.011714815,0.038970031,0.023633919,0.0545338509999999,0.012804442,0.062455853,0.0686870629999999,0.076980968,0.04416013,0.0340762629999999,0.02373702,0.014663168,0.028499615,0.032786055,0.046299459,0.038678894,0.084187329,0.015601621,0.51719863,0.037237041,0.053549951,0.040140187,0.139045284,0.05115809,0.084688683,0.020243161,0.045830177,0.022422893,0.051639925,0.060385392,0.04193062,0.013018927,0.125603625,0.076260578,0.063005982,0.051156386,0.01416965,0.065329799,0.0369074479999999,0.017808519,7.701918416,6.645933617000001,7.089234359,4.9230826080000005,9.090188655,9.6355168,11.73385416,9.336760487,8.768975605,5.953258254,10.16089587,8.627825677,9.248946057,8.283548645,10.16225712,10.31285358,6.403509742000001,11.08493472,9.596442113,5.919309092000001,9.176248711,12.86007789,6.571387089,10.53961695,7.126905765,9.789674647,10.80457046,8.552131877,9.764202324,8.186239061,10.4728349,11.35473209,10.17624859,8.981291845,11.82991689,6.826200165,10.88069065,5.466571656,9.551439497,3.884549081,10.71403511,7.010807806,11.46344636,9.938699372,13.07900103,9.561103658,5.635516437000001,10.23003077,10.23607628,12.14732683,10.18966076,9.388079298,9.879587691,10.16859265,8.615780795,14.30442756,8.350359778,10.32303201,13.18146065,7.156349084,0.3605,0.3605,0.0164,0.0164,0.0201,0.0164,0.3605,0.3605,0.0201,0.0164,0.1903,0.3605,0.0164,4.0
0.076167025,0.07078829,0.015700376,0.0177926089999999,0.021814918,0.012841181,0.0372733639999999,0.066781683,0.039733179,0.013375179,0.081146638,0.10687692,0.092672309,0.038182409,0.0432242029999999,0.022472471,0.014880434,0.109387431,0.042957595,0.05881408,0.045741195,0.104984653,0.0154365339999999,0.205719346,0.037254732,0.0613837509999999,0.03820941,0.186199371,0.0669266479999999,0.111175703,0.0213832539999999,0.06715317,0.05049785,0.083140344,0.063168796,0.047915603,0.013416571,0.113997139,0.074890748,0.105725222,0.068745265,0.016364532,0.064522697,0.052264847,0.016470857,11.35329147,10.48519827,9.371756828,2.060635413,8.78811601,7.893189873,10.51244261,7.882092152999999,12.30364272,9.021788399,13.60256657,7.796021433,7.733592284,6.193209929,8.649918982,11.26758554,10.81413789,9.790096431,9.873712632,9.529435044,7.028513901,12.45493515,14.98381959,13.35412835,5.3783520860000005,13.82117604,10.6726389,9.992418504,8.75098026,7.864344647,8.529707744,9.293644072,11.58253201,7.821418126,11.94487989,4.93853516,10.96966438,4.740571429,9.655904005,4.257599045,9.227958347,8.90054141,11.79651396,13.33962033,13.00104672,8.581817832999999,8.877443044,16.61212195,11.15703032,11.08061476,9.951862552,8.089285744,10.32948938,14.57273301,12.17807243,14.85825184,8.866223055,12.75757384,12.10418626,5.335604733,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,4.0
0.062824286,0.073453894,0.016381706,0.0133356569999999,0.028561469,0.0133872289999999,0.030876564,0.024277077,0.044464794,0.013033738,0.0526992259999999,0.071260964,0.0922211269999999,0.053089961,0.0422558809999999,0.020840745,0.016948825,0.049068454,0.030597564,0.066679306,0.04100915,0.07609614,0.016247551,0.456564635,0.029221608,0.080840603,0.0483314809999999,0.097815767,0.065036134,0.084531133,0.014610658,0.041099678,0.0472081659999999,0.050932994,0.0589082629999999,0.039553593,0.013142893,0.1372047559999999,0.11398726,0.076279872,0.07951904,0.0149028639999999,0.049205075,0.041816037,0.0167801889999999,9.295404829,8.663469156,9.470005396,3.0,7.764150395,6.687335087999999,9.594225497,8.118623437,11.12633453,8.666902842,13.09730909,6.585785804,7.959731328999999,5.409801621000001,8.164688244,10.68225392,11.6884615,8.996583646,9.183189975,9.869232469,7.126958406,13.34143377,10.27417464,12.35471254,8.566305251000001,13.21427414,10.08008161,9.672038096,8.432841265,7.820775068,8.226478184,9.37313486,11.03251828,6.998402007,11.62662019,5.079651178,10.84997792,3.574864445,10.18678218,4.555233316,9.192749472,8.030742717,10.917355300000002,11.55511241,12.57135267,7.843164812,9.473277545,12.20125975,11.77001615,10.73418596,10.32540868,8.014662702999999,8.720757961,12.55299079,11.60709202,14.67340795,8.744785074,10.98905965,12.78029012,6.731729037999999,0.1824,0.1824,0.1824,0.1824,0.1824,0.1824,0.1824,0.1824,0.1824,0.0235,0.1824,0.1824,0.1824,4.0
0.057783364,0.032896841,0.016580348,0.026503656,0.020650782,0.012217371,0.041897863,0.047083332,0.058284253,0.014587817,0.064443065,0.08269496,0.089619633,0.031864914,0.025458785,0.0287723529999999,0.015856354,0.064629267,0.0300813739999999,0.046962605,0.040338356,0.085602269,0.015975772,0.487003582,0.035710356,0.060440384,0.041778845,0.106656291,0.051087837,0.1079870469999999,0.024407533,0.0419849859999999,0.022639845,0.086193298,0.074909917,0.047489607,0.013468966,0.08995782,0.069989458,0.077947368,0.04090588,0.014660457,0.062981731,0.056961948,0.016534952,10.00987577,8.255492708,7.817590643,1.949796369,10.14458024,10.64748577,12.19889193,10.46825268,9.698748763,7.930584191,11.39040308,9.245522521,9.908033028,5.097429606,10.59903441,9.24610496,7.687443572999999,11.02217761,10.60705682,9.70374511,9.68933376,12.98488877,11.47283297,11.62987581,9.352530791,12.73519649,9.304827236,9.156017578,10.03784164,8.67215375,10.94354345,11.9150509,9.754586241,9.901524624,12.22529979,10.59836381,10.69090723,6.017501061,10.71554259,4.112533338,11.31527056,9.004318235,11.14756269,11.36492989,14.44191043,10.146875,3.656850994,11.93284648,10.34535512,12.94469931,10.34934604,9.198228191,8.809501909,11.54803115,9.960113896,13.83028233,8.507711405,10.27618421,12.57196614,8.840455051000001,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,4.0
0.0586402559999999,0.060762222,0.015157685,0.016015041,0.029799205,0.0112634869999999,0.0388770529999999,0.022769811,0.0439820359999999,0.012507808,0.076430124,0.05432358,0.0587348279999999,0.036465086,0.033902816,0.018457219,0.013471083,0.061726487,0.026612003,0.046049098,0.028461071,0.103329988,0.012535174,0.3810769229999999,0.035333529,0.061810501,0.032170823,0.164701608,0.048406435,0.105253464,0.013588333,0.035233162,0.039223614,0.064743329,0.06978751,0.053137289,0.010384905,0.065167419,0.076481199,0.089636596,0.064887174,0.01328352,0.053273159,0.0352658879999999,0.014822306,10.33923584,10.40618512,8.553485689,2.002486505,9.458707425,9.17051949,11.3774235,9.410411918,10.33479484,8.801852217,13.24082262,8.502475411,9.144919739,4.703820538,9.538817682,9.863691333,9.96539254,10.81205397,9.694396718,10.00200992,9.266062435,12.81031022,11.297937199999998,12.41586927,7.251571407999999,13.27314819,9.839956597,10.09804446,8.843371184,8.426604838,9.906063514,11.35726223,9.823337621,9.260113186,13.20598878,6.943286082,10.7283441,4.972021691,9.751246954,4.416535771,10.71131456,9.88979658,10.96617585,11.636256199999998,14.83648036,9.764515848,6.904582842999999,12.19232962,11.31730254,12.22083316,10.17413997,8.791282727999999,9.166890148,12.34577136,10.75548207,14.15377105,8.486636348,11.17165195,12.27494056,7.760307452,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,-0.1168,4.0
0.060005182,0.06281214,0.019662991,0.019989679,0.02817982,0.0128135489999999,0.041637816,0.021569796,0.043260411,0.01429002,0.080292738,0.07737911,0.103472719,0.040965096,0.0366405989999999,0.0279299839999999,0.015053513,0.028500342,0.037871714,0.064244081,0.04283392,0.099637108,0.017027047,0.4014853539999999,0.0438452,0.060889475,0.046908078,0.131956414,0.0456713209999999,0.079489624,0.01930414,0.040613848,0.037330591,0.0594124159999999,0.03424241,0.057612088,0.01472467,0.123546974,0.074931652,0.0606521259999999,0.058952048,0.015775751,0.069474172,0.055325543,0.01519524,8.244023638,6.834147395,5.999485947999999,7.630745456,9.055803827,8.753351484,10.52464465,9.500904405,8.249829287999999,3.348713993,8.222534108,9.072607215,9.036901372,7.862211459,9.872282876,10.40226672,4.377290365,10.17348876,9.847610038,4.587509013,8.545642552999999,12.22265715,5.525044661,1.704871964,12.22191894,5.659059709,10.7790062,8.797621973,9.707679734,8.636931976,9.014977578,10.88943019,11.07473468,8.808152692,9.117434538,7.50576472,11.12614064,5.488977667,9.828339622,3.4052980660000003,9.934284427,4.874792049,11.83736448,9.50847124,10.79431522,9.135317333,3.659056854,11.01490946,8.841855845,11.57445862,10.06351589,8.31404345,11.50818865,7.906988575,7.673531691,13.55373217,7.572143122999999,10.93638596,12.91279419,7.687858542000001,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,0.1972,4.0
0.059570078,0.070651434,0.018268349,0.039595825,0.02731458,0.013536698,0.03533769,0.055145902,0.044979667,0.01408104,0.072051082,0.099041444,0.078961889,0.046770915,0.031357765,0.022747311,0.016070504,0.102529397,0.036866928,0.04840009,0.036391381,0.113596205,0.017633403,0.488246689,0.036006365,0.048379918,0.043125994,0.125544571,0.059379878,0.075709839,0.0261779439999999,0.044973579,0.034830901,0.0844783009999999,0.062079285,0.04618891,0.0144585339999999,0.167831515,0.071711443,0.071992815,0.065268605,0.015953797,0.063701769,0.050227561,0.018593766,10.00502882,7.492386795,7.161781894,4.253974144,9.208709406,9.619691046,11.63514378,9.261986757,9.469582195,8.165125074,11.7114481,8.982018712999999,9.265106087,6.335050857000001,10.04822106,9.813249701,7.547228477999999,10.88824887,9.952302258,8.087957092,8.775466416,11.20972171,11.28464281,11.39037728,8.466875459,12.2996466,9.731038272,9.226421345,7.523979807000001,8.222109973,10.32918662,11.12297963,9.769987228,9.023106173,12.33569943,6.828090774,11.03251835,5.979561241,9.603763005,3.802555138,11.00759197,8.403176102,10.77081047,10.70156093,13.83610924,9.623949509,6.2046533020000005,11.09147611,10.58078871,12.26539819,10.31787949,8.768888956,10.10416024,11.55314251,9.247077069,13.92510584,8.288288419,10.73694804,12.93698146,7.921990256,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,-0.0538,4.0
0.061164052,0.072825848,0.015493469,0.027507122,0.028522097,0.01434615,0.050812526,0.063966273,0.035934,0.013615108,0.058656528,0.090914102,0.084297819,0.03843927,0.033268577,0.028946096,0.0162342189999999,0.091037946,0.034280856,0.037797853,0.040957279,0.096185704,0.014326634,0.539811365,0.03832431,0.067590174,0.034938112,0.126105262,0.047478688,0.106386282,0.015454009,0.03748079,0.033424613,0.101969328,0.076344121,0.040512984,0.012664887,0.116211226,0.093960195,0.0717134909999999,0.050649459,0.014564366,0.045917019,0.0559481629999999,0.014858311,8.891861151,6.519527752,6.693011556,3.817408372,9.331455772,9.436004802,11.29094415,9.191324528,9.288594577,5.700101200000001,8.910318031000001,8.537449835,9.012093451,6.612637058,9.629445693,9.509474362,6.104489728,11.33117034,9.941312345,5.946539049,8.904192037,17.02049715,7.646060386,10.68454666,10.49528053,10.25288241,10.12768022,8.499350025,13.97886859,7.982191031,9.92557328,11.16594679,9.432816425,8.621999457000001,11.67062917,7.398362343,11.17392543,4.604498373999999,14.468187300000002,4.349605895,10.18249305,7.822090862,13.14483102,10.34030834,12.85144023,9.069334025,3.4871004130000003,11.40434303,9.857397736,11.29329001,14.48739473,9.25046992,10.43334831,11.21347955,8.764076729,13.66769389,7.928542062000001,10.57312217,12.84984742,7.539427934,2.8391,2.8391,0.4861,1.6626,2.8391,0.4861,2.8391,2.8391,2.8391,0.4861,2.8391,2.8391,0.4861,4.0
0.060774938,0.067323504,0.017358918,0.027938695,0.032440204,0.013500426,0.039727365,0.05527618,0.044913493,0.012916558,0.072318653,0.066799596,0.080255939,0.040072183,0.033325451,0.023984761,0.016513652,0.082950272,0.033213385,0.055198778,0.04349869,0.1142979059999999,0.0159563289999999,0.418653126,0.040487952,0.070955094,0.038786717,0.172633132,0.069366169,0.087889963,0.018365392,0.047176229,0.04788834,0.061286732,0.0580773579999999,0.051049143,0.013868805,0.098503511,0.068486254,0.085139933,0.069299944,0.017490273,0.0593365479999999,0.037241333,0.017198492,10.37072576,9.507661264,8.935140882,2.216144408,9.577148759,9.534670562,11.36300238,9.653060734,9.848100221,8.477819372,12.59499055,9.10293706,9.661254002,3.934016331,10.01456522,9.361117386,6.63999181,11.03151961,10.46188212,10.71241987,9.088832221,13.291731099999998,10.23276411,11.751797300000002,8.019353873,13.950126,9.297710961,10.27252773,9.825797868,8.640544653,9.82972876,11.7114339,9.597216426,9.237794809,12.70467806,7.83367316,10.40893684,4.892114118,10.26224028,4.0383483810000005,10.97786168,9.24689709,11.26895779,11.34582169,13.82473445,9.624012223,5.656479209,12.59383173,10.68522342,11.91586683,10.37571347,9.317718532,8.836087606,12.36791254,10.29683467,13.6136702,9.024655998,10.30513732,12.7141438,8.885881807,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,4.0
0.059879809,0.038356655,0.021009581,0.0272218929999999,0.024237195,0.014390284,0.039501012,0.0370640729999999,0.043287232,0.015345596,0.063828495,0.071842753,0.074369862,0.026383918,0.028380842,0.0303718389999999,0.01561275,0.043704989,0.0354426039999999,0.038179187,0.028190001,0.088553591,0.018170728,0.258736898,0.042200595,0.050898209,0.043117555,0.107480867,0.043273042,0.079551686,0.0208419239999999,0.035677728,0.0197252339999999,0.0869912069999999,0.05545714,0.038743706,0.013914629,0.133865894,0.067592309,0.074912145,0.035865869,0.0168873319999999,0.068509421,0.041317833,0.470959487,10.86004461,10.79735285,8.480840276,3.43561526,10.25075911,10.34780194,12.12752492,9.881163529,12.24934323,7.637981855,13.56105506,9.284830345,9.612364479,7.515176274,10.41366463,10.31171926,10.74016975,11.38489661,11.00333857,9.725308992,9.773385516,14.29456986,13.38674373,12.38179851,6.530178453,14.29278409,10.99682829,9.371943661,10.44731408,9.013249525,11.0613988,12.19762063,10.64976382,9.088361859,13.00025546,7.364289642999999,10.69206639,5.339066104,11.59493072,4.7253103560000005,11.3298734,9.769176333,12.56215788,10.29281338,14.52895389,10.0363323,7.644890231000001,14.25363367,10.46173133,12.80476168,11.47713538,9.370555117,11.44517199,12.53854934,10.81277183,14.31537745,8.019154796,11.21019256,12.14092353,7.344622586,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,0.5979,4.0
0.0775022829999999,0.053471282,0.017647405,0.015797156,0.0236672889999999,0.012386906,0.036316698,0.035090547,0.033349828,0.014133131,0.071040522,0.100699331,0.098414876,0.030226554,0.034156265,0.023485943,0.013109467,0.060797698,0.038998468,0.055927012,0.045612137,0.112161032,0.015593398,0.178980828,0.035397033,0.052083476,0.034988327,0.1361606659999999,0.063760807,0.062668587,0.014322304,0.0242664379999999,0.046366415,0.07859421,0.049455766,0.040388553,0.015947525,0.176490592,0.060578635,0.073338219,0.070523772,0.012561882,0.0479066609999999,0.045274193,0.015032351,10.70006278,8.692944625,8.631995502999999,2.724562965,8.777351656,8.561267703,10.73796775,8.757639022000001,10.01071523,9.338875187,11.99422709,7.866325072,8.44436849,6.097566554,9.996594097,10.45396979,10.30489829,9.629963991,9.950129076,9.937043309,8.301924139,13.0248283,14.41414232,13.46588229,6.073850218,15.13618647,10.7401668,10.07434768,9.606049446,9.009090429,8.775943716,10.13529168,10.85158165,7.033435116000001,13.12817281,5.38135952,10.85419447,2.293193889,10.51688465,5.456645184,9.299369912,10.54231049,12.06523048,11.89126223,12.3259661,8.755155979,7.979145061,16.45905057,10.3732853,11.229758,9.987102677,9.118968058,11.18710249,13.85125475,13.06591939,15.35032104,9.04262765,11.52383038,11.43392667,6.065856618,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,4.0
0.070587585,0.0529545759999999,0.017180875,0.027679731,0.025773557,0.011560482,0.045534463,0.047959185,0.043448819,0.01284,0.064147778,0.064672254,0.073889517,0.027135691,0.036232836,0.025958848,0.014396773,0.067927345,0.0343102589999999,0.037824957,0.0410076429999999,0.099925503,0.015567153,0.379776591,0.0378442489999999,0.062156484,0.032632361,0.124719858,0.045744589,0.1077408909999999,0.016301007,0.041261802,0.026014605,0.076870487,0.0598610059999999,0.042784224,0.010200825,0.092781844,0.065914303,0.084159496,0.044694832,0.019044723,0.062415244,0.050697704,0.0141654189999999,7.7066894,4.128301651,3.739254057,2.632338022,9.102662068,8.912042028,11.0102757,10.2406207,8.834780098,4.229580232,7.957964498,8.945923094,8.77634683,7.613726857,10.94359568,9.70997966,4.3693059430000005,10.82823488,9.307665995,7.388599414,8.795056164,12.15931786,7.25383047,7.283578277,10.82672023,9.721979409,9.98763679,5.659821831,9.364444396,8.576587892000001,10.04069261,11.49684584,9.334203999,9.613140981,10.32314609,6.794023296000001,11.34623536,5.85306997,9.80278097,4.101826537,10.05860697,4.594865,11.57470634,9.787746857,11.33189238,8.576960442999999,0.346985247,10.89431652,9.166320779,11.74928591,10.13239241,9.194780243,10.43870589,9.695668168,6.965326012,13.48972514,6.950566395,10.09890244,14.47269649,7.804320786,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,-0.2051,4.0
0.068520103,0.046668497,0.0199131489999999,0.017534623,0.031832767,0.01292304,0.034143949,0.040807431,0.03775623,0.015370265,0.0697845129999999,0.066444112,0.080849343,0.034885788,0.03918008,0.021653082,0.018886629,0.077800204,0.0362802039999999,0.046345694,0.04625471,0.1023177619999999,0.016027958,0.720589287,0.042416382,0.058466337,0.031029837,0.1099475269999999,0.064303665,0.08057832,0.019172997,0.043075964,0.032492664,0.076782408,0.041085572,0.112478085,0.014574156,0.148374499,0.064132041,0.069946037,0.069712697,0.016588701,0.046844645,0.0397050829999999,0.017907753,9.138350141,8.427630893,4.301733957,5.735741489,8.03632914,8.515651352999999,10.38501368,9.158079467,7.730742517,1.9559451,7.286872832999999,7.969343348,9.193564045,9.542170007,9.93657125,10.12211877,5.656396259,8.770805265,9.403038874,1.692918131,8.42491915,12.76263953,3.985700791,3.656393399,10.86409806,8.637779764,11.3063424,5.862845611,10.83885339,8.302765026,10.62667385,9.74276988,10.44212024,7.769736702999999,8.93514265,7.447808938,12.15542353,4.587833011,10.62867564,4.780383597,9.019350815,0.692962753,13.39097475,10.08429379,12.17189306,8.796209022000001,2.071419456,10.96788174,7.466390567,11.3635775,7.32809504,10.56851708,10.06142777,8.834517506000001,7.420841952999999,14.39286237,7.345407907999999,10.74113568,14.27094007,6.890629085,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,0.5275,4.0
0.070430711,0.083862114,0.019758096,0.018898831,0.019499759,0.012707963,0.040839332,0.05127497,0.049587679,0.01456497,0.072220551,0.0928787309999999,0.08140833,0.055487916,0.04281813,0.030891683,0.014170717,0.092919673,0.034581464,0.044249236,0.0398584379999999,0.105856942,0.017082078,0.775263027,0.049113229,0.081130747,0.050255673,0.130045448,0.062517542,0.099145505,0.019183264,0.055077907,0.04995271,0.075056957,0.057331242,0.04056973,0.014852468,0.125151189,0.091593969,0.085492015,0.073129758,0.020526143,0.06716472,0.051617229,0.0165960689999999,9.793338479,4.838588779,5.636096744,2.506322658,10.16309035,9.314321757,11.58037631,9.431401282,8.157077068,4.0609812000000005,5.512359644,8.313827657000001,9.641643022,9.275993626,10.16437562,9.567156764,4.174190669,11.5826212,10.28940684,2.694189316,10.81750303,9.329677958,6.1327721770000005,7.536383221,12.54010105,6.180981261,11.90339523,7.30425183,7.174191668,8.870605149,9.030218535,12.62641315,9.836439862,9.632385103,5.512359644,8.242310489,12.57836892,5.74401305,9.099115803,5.132770121,9.697161495,5.969831997000001,11.30658192,10.77044859,9.862540658,9.696569253,2.446282701,9.732828658,7.603618186,11.71437424,9.572975288,9.398284094,11.84755042,8.812593204,4.328915431,12.78994241,5.961970533,9.741465807,14.14448719,7.821310332,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,-0.3779,4.0
0.044758756,0.041052992,0.0156739389999999,0.042086393,0.046073177,0.0139702589999999,0.044948012,0.03898363,0.03788329,0.014402332,0.048700159,0.088682669,0.081248679,0.0322183439999999,0.03314159,0.02203481,0.015146688,0.055611399,0.030877842,0.0338877339999999,0.027162409,0.094058763,0.018068662,0.262320283,0.03358386,0.041735775,0.031847294,0.091938929,0.040543096,0.102297747,0.0254895079999999,0.025749422,0.022255507,0.127892829,0.1759738589999999,0.029687001,0.013882192,0.122332794,0.054542094,0.059123997,0.041958854,0.0147919389999999,0.045438544,0.043435257,0.015238935,10.14589458,7.543999996,8.502842542,2.7876623080000003,10.09346378,9.813905899,11.131715,9.695101071,11.58237027,9.350495921,9.801387778,9.056743103,10.03585302,5.012148497,9.931730179,10.23423078,9.924821706,10.52737359,10.33016061,10.56080827,8.611523935,12.36247561,13.81627981,13.07843255,6.17626891,13.64124203,9.83616826,9.046500337,9.510553533,8.062346252000001,10.11036859,11.07277963,10.17869,9.306880352,12.90052528,6.398659906000001,9.881473136,4.432304703,10.0533791,4.063373508,10.89272813,8.996859002999999,11.66207582,11.3311625,12.5771476,8.721917737,7.549998698,13.76005865,11.37499044,12.59285006,9.738428568,9.433148916,10.11587897,13.13614549,11.14242473,14.68329549,8.18785631,9.564146441,12.38655983,6.949992414,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,-0.1839,4.0
0.055429698,0.049878589,0.019661799,0.022499981,0.0269659389999999,0.01144479,0.034421824,0.031450297,0.046828032,0.016506868,0.074605593,0.099146025,0.081818893,0.052287876,0.029086064,0.030078057,0.0136794739999999,0.043253564,0.027329571,0.0508811579999999,0.0337299739999999,0.075381049,0.015148256,0.383456495,0.0369932829999999,0.0578891979999999,0.0411987689999999,0.118072614,0.0537966909999999,0.081366286,0.026544401,0.039463509,0.038104254,0.063478498,0.045582656,0.046174047,0.0129782619999999,0.0844261869999999,0.063203449,0.076872035,0.062347038,0.015997352,0.051450217,0.0567949959999999,0.017546944,11.81834686,8.560688591,8.429443985,1.914143517,8.68588585,8.822387913,11.2732936,9.335067387,11.82322249,10.02798504,13.99472274,7.913763668,8.299521255,5.758662952999999,9.73697602,9.625283094,8.993301867000001,10.27044041,9.82849751,9.702916183,8.390930309,11.06562057,13.73435307,12.99940743,8.227371904,13.59204205,10.03616715,8.169038574,8.71135655,8.097192547999999,9.715738106,10.97764334,9.913512972,8.821274293,12.41733443,6.917165582000001,10.82905157,4.894303636,9.720345337,4.0371274,9.954720937,10.23073068,11.63418865,12.03543504,12.33340836,8.552658724,5.958271979,14.63840358,12.28080713,11.57016642,9.776009538,8.541882234,9.335067387,13.03244281,12.11723546,14.55534038,8.163776457,10.90644164,12.33730886,7.210458028,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.0
0.047908355,0.039521331,0.020499115,0.0256159189999999,0.031752108,0.012195767,0.035993749,0.042637625,0.036706116,0.013874902,0.071625181,0.090521654,0.077285812,0.02931115,0.036817047,0.0246700579999999,0.013940097,0.0573882259999999,0.0270591379999999,0.0445271359999999,0.038960441,0.093668276,0.015540037,0.159066545,0.028156197,0.05199195,0.03438813,0.126782958,0.032679732,0.112004751,0.020848704,0.032258505,0.028755619,0.090593992,0.035514142,0.0532082279999999,0.0131904639999999,0.10692853,0.06931508,0.068824074,0.035125109,0.014295336,0.0397475689999999,0.04519183,0.016610116,11.2393315,9.529778984,9.136050107,2.370303799,8.829090347000001,8.835550218,11.87004694,9.493474415,11.20585775,8.331526982,11.43476509,8.743491742,8.836623847,3.614226902,9.520454072,9.920040014,11.49194171,10.71372545,9.811721316,10.69223407,8.950118137999999,9.505677796,14.27100396,13.64436219,5.158551121,15.14993892,9.873190004,9.312357274,8.534418837999999,8.059310928,10.52739353,11.50972266,9.963451293,9.997455853,13.24434695,8.262888814,9.888803816,5.281998626,9.845185955,4.172223467,10.41764517,11.43139287,11.55217742,11.42982652,14.15473631,9.076392879,7.689858935,13.65101568,12.94974595,11.55527915,9.948629025,8.980553757000001,8.630420762,13.9512339,11.54513308,14.53383977,9.447121463,10.928122300000002,12.4186315,7.563247381,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,4.0
